1.txt
	任务区	 0.007862263228506316
	整齐	 0.007862263228506316
	成立	 0.007862263228506316
	专题	 0.007862263228506316
	体制	 0.007862263228506316
	凤和	 0.007862263228506316
	联合作战	 0.007862263228506316
	首都	 0.007862263228506316
	来临	 0.007862263228506316
	下午	 0.007862263228506316
	作成	 0.007862263228506316
	来到	 0.007862263228506316
	实际行动	 0.007862263228506316
	升民	 0.007862263228506316
	前所未有	 0.007862263228506316
	合影	 0.007862263228506316
	发力	 0.007862263228506316
	核心	 0.007862263228506316
	一系列	 0.007862263228506316
	根本性	 0.007862263228506316
	治理	 0.007862263228506316
	社会	 0.007862263228506316
	亲切	 0.007862263228506316
	运行情况	 0.007862263228506316
	出版社	 0.007862263228506316
	全方位	 0.007862263228506316
	喜庆	 0.007862263228506316
	医疗分队	 0.007862263228506316
	听取	 0.007862263228506316
	文献	 0.007862263228506316
	负责任	 0.007862263228506316
	长远性	 0.007862263228506316
	实现	 0.007862263228506316
	临近	 0.007862263228506316
	之际	 0.007862263228506316
	十八大	 0.007862263228506316
	人员	 0.007862263228506316
	力度	 0.007862263228506316
	法律	 0.007862263228506316
	强军思想	 0.007862263228506316
	文献研究院	 0.007862263228506316
	中心	 0.007862263228506316
	公开	 0.007862263228506316
	关乎	 0.007862263228506316
	联指	 0.007862263228506316
	变化	 0.007862263228506316
	自觉性	 0.007862263228506316
	国家主席	 0.007862263228506316
	生态文明	 0.007862263228506316
	意愿	 0.007862263228506316
	编辑	 0.007862263228506316
	常伟	 0.007862263228506316
	文集	 0.007862263228506316
	最后	 0.007862263228506316
	开创性	 0.007862263228506316
	依次	 0.007862263228506316
	全国	 0.007862263228506316
	执行	 0.007862263228506316
	参与	 0.007862263228506316
	全球	 0.007862263228506316
	又侠	 0.007862263228506316
	工兵分队	 0.007862263228506316
	强军	 0.007862263228506316
	79	 0.007862263228506316
	洋溢	 0.007862263228506316
	时代	 0.007862263228506316
	全面	 0.007862263228506316
	潮流	 0.007862263228506316
	维和任务区	 0.007862263228506316
	重大	 0.007862263228506316
	转折性	 0.007862263228506316
	同志们	 0.007862263228506316
	主动性	 0.007862263228506316
	成为	 0.007862263228506316
	总书记	 0.007862263228506316
	发生	 0.007862263228506316
	中华民族伟大复兴中国梦	 0.007862263228506316
	大国	 0.007862263228506316
	近平同志	 0.007862263228506316
	汇报	 0.007862263228506316
	收入	 0.007862263228506316
	党史	 0.007862263228506316
	分队	 0.007862263228506316
	充分	 0.007862263228506316
	贡献者	 0.007862263228506316
	观看	 0.007862263228506316
	永续	 0.007862263228506316
	前夕	 0.007862263228506316
	中国特色社会主义	 0.007862263228506316
	留念	 0.007862263228506316
	氛围	 0.007862263228506316
	全局性	 0.007862263228506316
	根本大计	 0.007862263228506316
	正在	 0.007862263228506316
	行动	 0.007862263228506316
	这部	 0.007862263228506316
	多媒体片	 0.007862263228506316
	其亮	 0.007862263228506316
	稳定	 0.007862263228506316
	节日期间	 0.007862263228506316
	即将	 0.007862263228506316
	参与者	 0.007862263228506316
	问候	 0.007862263228506316
	通话	 0.007862263228506316
	期间	 0.007862263228506316
	表示	 0.007862263228506316
	活动	 0.007862263228506316
	高度	 0.007862263228506316
	全党全国	 0.007862263228506316
	预备役	 0.007862263228506316
	作风	 0.007862263228506316
	我军	 0.007862263228506316
	列队	 0.007862263228506316
	中央军委主席	 0.007862263228506316
	顺应	 0.007862263228506316
	进行	 0.007862263228506316
	人民	 0.007862263228506316
	预备役人员	 0.007862263228506316
	全球环境与气候	 0.007862263228506316
	诚挚	 0.007862263228506316
	担当	 0.007862263228506316
	社会稳定	 0.007862263228506316
	热烈	 0.007862263228506316
	接见	 0.007862263228506316
	绿色发展	 0.007862263228506316
	开展	 0.007862263228506316
	全地域	 0.007862263228506316
	实际	 0.007862263228506316
	发表	 0.007862263228506316
	首次	 0.007862263228506316
	全军部队	 0.007862263228506316
	中央军委	 0.007862263228506316
	引领者	 0.007862263228506316
	维和步兵营	 0.007862263228506316
	传承	 0.007862263228506316
	参加	 0.007862263228506316
	魏	 0.006461965894041781
	苗	 0.005061668559577245
	梅	 0.0036613712251127085
	篇	 0.003018030354166174
	张	 0.002718967568656266
	\xa0	 0.0011349591331975845
	李	 0.0009249153406575359
	抓	 0.0009249153406575359
	华	 -4.081355013640296e-05
	站	 -0.00040913992749792746
	更	 -0.0009649041502149393
	时	 -0.0016336567023874538
	电	 -0.0018262025201739689
	（	 -0.002177763639323988
	）	 -0.002177763639323988
	书	 -0.002286990348960909
	中	 -0.00470859791911261
	月	 -0.005234608112040923
	日	 -0.005819454338236306
	党	 -0.0059143082461371715
	习	 -0.03159556469757774
10.txt
	发展	 0.1159574018059032
	生态	 0.07247337612868951
	绿色	 0.06522603851582055
	自然	 0.06522603851582055
	环境	 0.0579787009029516
	气候	 0.050731363290082654
	推动	 0.043484025677213704
	方式	 0.043484025677213704
	经济	 0.043484025677213704
	变化	 0.043484025677213704
	生活	 0.043484025677213704
	近平	 0.043484025677213704
	同志	 0.043484025677213704
	保护	 0.036236688064344755
	指出	 0.036236688064344755
	讲话	 0.036236688064344755
	建设	 0.036236688064344755
	社会	 0.036236688064344755
	关系	 0.0289893504514758
	成为	 0.0289893504514758
	中国	 0.0289893504514758
	应对	 0.0289893504514758
	生态环境	 0.0289893504514758
	形成	 0.0289893504514758
	青山	 0.021742012838606852
	贯彻	 0.021742012838606852
	推进	 0.021742012838606852
	效益	 0.021742012838606852
	问题	 0.021742012838606852
	加快	 0.021742012838606852
	现代化	 0.021742012838606852
	2017	 0.021742012838606852
	财富	 0.021742012838606852
	巴黎协定	 0.021742012838606852
	人民	 0.021742012838606852
	部分	 0.021742012838606852
	体系	 0.021742012838606852
	2016	 0.021742012838606852
	我国	 0.021742012838606852
	作出	 0.021742012838606852
	和谐	 0.021742012838606852
	杭州	 0.0144946752257379
	治理	 0.0144946752257379
	着力	 0.0144946752257379
	全球	 0.0144946752257379
	巴黎	 0.0144946752257379
	底线	 0.0144946752257379
	交存	 0.0144946752257379
	生态环境保护	 0.0144946752257379
	满足	 0.0144946752257379
	实现	 0.0144946752257379
	构建	 0.0144946752257379
	生态文明	 0.0144946752257379
	质量	 0.0144946752257379
	生态优先	 0.0144946752257379
	改革	 0.0144946752257379
	日益	 0.0144946752257379
	体制	 0.0144946752257379
	共生	 0.0144946752257379
	良好	 0.0144946752257379
	18	 0.0144946752257379
	增长	 0.0144946752257379
	绿色发展	 0.0144946752257379
	树立	 0.0144946752257379
	十八届	 0.0144946752257379
	优美	 0.0144946752257379
	需要	 0.0144946752257379
	解决	 0.0144946752257379
	落实	 0.0144946752257379
		 0.00724733761286895
	要义	 0.00724733761286895
	长远观	 0.00724733761286895
	老百姓	 0.00724733761286895
	主席	 0.00724733761286895
	报告	 0.00724733761286895
	批准文书	 0.00724733761286895
	仪式	 0.00724733761286895
	守住	 0.00724733761286895
	省部级	 0.00724733761286895
	人类	 0.00724733761286895
	产业体系	 0.00724733761286895
	工作	 0.00724733761286895
	精神专题	 0.00724733761286895
	利用	 0.00724733761286895
	增长点	 0.00724733761286895
	生命共同体	 0.00724733761286895
	必然	 0.00724733761286895
	循环	 0.00724733761286895
	矛盾	 0.00724733761286895
	负责任	 0.00724733761286895
	坚决	 0.00724733761286895
	功能	 0.00724733761286895
	路径	 0.00724733761286895
	格局	 0.00724733761286895
	急功近利	 0.00724733761286895
	没有	 0.00724733761286895
	乡村	 0.00724733761286895
	红线	 0.00724733761286895
	好人	 0.00724733761286895
	集体学习	 0.00724733761286895
	深刻革命	 0.00724733761286895
	上线	 0.00724733761286895
	长期性	 0.00724733761286895
	大事	 0.00724733761286895
	无谓投入	 0.00724733761286895
	产品	 0.00724733761286895
	中华	 0.00724733761286895
	二十	 0.00724733761286895
	先行示范带	 0.00724733761286895
	认识	 0.00724733761286895
	干净	 0.00724733761286895
	重要性	 0.00724733761286895
	充分	 0.00724733761286895
	振兴	 0.00724733761286895
	大量	 0.00724733761286895
	优势	 0.00724733761286895
	可持续发展	 0.00724733761286895
	替代品	 0.00724733761286895
	政府	 0.00724733761286895
	首份	 0.00724733761286895
	宜居	 0.00724733761286895
	展现	 0.00724733761286895
	全地域	 0.00724733761286895
	用之不觉	 0.00724733761286895
	放心	 0.00724733761286895
	理念	 0.00724733761286895
	生效	 0.00724733761286895
	生态文明建设	 0.00724733761286895
	2021	 0.00724733761286895
	会议	 0.00724733761286895
	倡议	 0.00724733761286895
	路子	 0.00724733761286895
	重要	 0.00724733761286895
	顾此失彼	 0.00724733761286895
	绿水	 0.00724733761286895
	加强	 0.00724733761286895
	食物	 0.00724733761286895
	实实在在	 0.00724733761286895
	浙江	 0.00724733761286895
	制度	 0.00724733761286895
	资源	 0.00724733761286895
	全方位	 0.00724733761286895
	保障	 0.00724733761286895
	尊重	 0.00724733761286895
	系统思维	 0.00724733761286895
	因小失大	 0.00724733761286895
	系统	 0.00724733761286895
	物质	 0.00724733761286895
	承诺	 0.00724733761286895
	科学	 0.00724733761286895
	庄严	 0.00724733761286895
	力度	 0.00724733761286895
	切实	 0.00724733761286895
	安全	 0.00724733761286895
	发力点	 0.00724733761286895
	牢固	 0.00724733761286895
	新鲜	 0.00724733761286895
	28	 0.00724733761286895
	约束	 0.00724733761286895
	布局	 0.00724733761286895
	监管	 0.00724733761286895
	战略性投入	 0.00724733761286895
	对立	 0.00724733761286895
	大国	 0.00724733761286895
	发挥	 0.00724733761286895
	国土	 0.00724733761286895
	来讲	 0.00724733761286895
	美好	 0.00724733761286895
	农村	 0.00724733761286895
	长江经济带	 0.00724733761286895
	声明	 0.00724733761286895
	支撑点	 0.00724733761286895
	统一	 0.00724733761286895
	共治	 0.00724733761286895
	整体观	 0.00724733761286895
	中美	 0.00724733761286895
	有序	 0.00724733761286895
	顺应	 0.00724733761286895
	中国政府	 0.00724733761286895
	和谐共生	 0.00724733761286895
	内容	 0.00724733761286895
	早日	 0.00724733761286895
	精神	 0.00724733761286895
	坚定	 0.00724733761286895
	贡献	 0.00724733761286895
	全过程	 0.00724733761286895
	代表	 0.00724733761286895
	中央	 0.00724733761286895
	加大	 0.00724733761286895
	坚持	 0.00724733761286895
	共产党	 0.00724733761286895
	高质量	 0.00724733761286895
	新发展理念	 0.00724733761286895
	研讨班	 0.00724733761286895
	挑战	 0.00724733761286895
	增强	 0.00724733761286895
	领导	 0.00724733761286895
	不断	 0.00724733761286895
	全局	 0.00724733761286895
	健康	 0.00724733761286895
	增值	 0.00724733761286895
	无效投入	 0.00724733761286895
	辩证统一	 0.00724733761286895
	签署	 0.00724733761286895
	适度	 0.00724733761286895
	干部	 0.00724733761286895
	自然财富	 0.00724733761286895
	基础性	 0.00724733761286895
	大地	 0.00724733761286895
	空气	 0.00724733761286895
	创造	 0.00724733761286895
	发展中	 0.00724733761286895
	寅吃卯粮	 0.00724733761286895
	四十一	 0.00724733761286895
	全国	 0.00724733761286895
	26	 0.00724733761286895
	突出	 0.00724733761286895
	并举	 0.00724733761286895
	大局观	 0.00724733761286895
	优质	 0.00724733761286895
	批准	 0.00724733761286895
	应该	 0.00724733761286895
	主持	 0.00724733761286895
	必须	 0.00724733761286895
	公众	 0.00724733761286895
	持续	 0.00724733761286895
	战略定位	 0.00724733761286895
	行动	 0.00724733761286895
	一定	 0.00724733761286895
	低碳	 0.00724733761286895
	参与者	 0.00724733761286895
	引领	 0.00724733761286895
	创新驱动带	 0.00724733761286895
	带来	 0.00724733761286895
	提供	 0.00724733761286895
	美丽	 0.00724733761286895
	12	 0.00724733761286895
	积极	 0.00724733761286895
	举行	 0.00724733761286895
	努力	 0.00724733761286895
	行动体系	 0.00724733761286895
	激励	 0.00724733761286895
	主要	 0.00724733761286895
	复杂性	 0.00724733761286895
	文书	 0.00724733761286895
	呼吸	 0.00724733761286895
	基线	 0.00724733761286895
	学习	 0.00724733761286895
	创新	 0.00724733761286895
	协调发展带	 0.00724733761286895
	要求	 0.00724733761286895
	紧迫性	 0.00724733761286895
	五中全会	 0.00724733761286895
	企业	 0.00724733761286895
	中共	 0.00724733761286895
	定不负人	 0.00724733761286895
	经济发展	 0.00724733761286895
	投入	 0.00724733761286895
	有效	 0.00724733761286895
	率先	 0.00724733761286895
	全面	 0.00724733761286895
	契机	 0.00724733761286895
	国际	 0.00724733761286895
	节录	 0.00724733761286895
	自然资本	 0.00724733761286895
	空间	 0.00724733761286895
	感受	 0.00724733761286895
	形象	 0.00724733761286895
	期间	 0.00724733761286895
	发展观	 0.00724733761286895
	艰巨性	 0.00724733761286895
	10	 0.00724733761286895
	集团	 0.00724733761286895
	开展	 0.00724733761286895
	发表	 0.00724733761286895
	协定	 0.00724733761286895
	中央政治局	 0.00724733761286895
	联合国	 0.00724733761286895
	完善	 0.00724733761286895
	社会主义生态文明观	 0.00724733761286895
	大会	 0.00724733761286895
	喝	 0.005956560740317842
	蓝	 0.003910727800526204
	九	 0.003623668806434475
	失	 0.0029594696557105793
	存	 0.0029594696557105793
	条	 0.002816856916877009
	难	 0.0017642110222424324
	吃	 0.0014084284584385046
	负	 0.0014084284584385046
	件	 0.0013291740554239868
	清	 0.0009136367159189408
	两	 3.839718287287823e-05
	走	 -0.0002816219175492058
	相	 -0.00031400877548564744
	绿	 -0.0006906137410254914
	三	 -0.0007423447728822429
	十	 -0.0007926774961372139
	党	 -0.001090347330293445
	次	 -0.0011092530499657316
	场	 -0.0013834426259199425
	时	 -0.001505884669798491
	山	 -0.0015559916584761899
	水	 -0.001731428411839721
	代	 -0.001928181353904242
	出	 -0.00226094073703902
	高	 -0.002484034218999208
	天	 -0.004218172602374169
	国	 -0.005127133466284949
	更	 -0.005336620719065865
	中	 -0.008680655381604252
	日	 -0.008940502474944047
	习	 -0.011649761285140394
	新	 -0.014070191565599275
	月	 -0.01688819097599795
	年	 -0.02353242517460604
11.txt
	生态	 0.12478782518991988
	攻坚战	 0.08579162981806993
	发展	 0.07799239074369993
	建设	 0.06239391259495994
	保护	 0.05459467352058995
	乡村	 0.05459467352058995
	指出	 0.046795434446219954
	治理	 0.038996195371849965
	绿色	 0.038996195371849965
	自然	 0.038996195371849965
	同志	 0.038996195371849965
	近平	 0.038996195371849965
	农业	 0.038996195371849965
	文明	 0.038996195371849965
	美丽	 0.03119695629747997
	污染	 0.03119695629747997
	坚持	 0.03119695629747997
	体现	 0.03119695629747997
	2018	 0.03119695629747997
	系统	 0.03119695629747997
	振兴	 0.03119695629747997
	农村	 0.03119695629747997
	讲话	 0.03119695629747997
	战略	 0.03119695629747997
	统筹	 0.023397717223109977
	推动	 0.023397717223109977
	环境	 0.023397717223109977
	经济	 0.023397717223109977
	实施	 0.023397717223109977
	体系	 0.023397717223109977
	山水	 0.023397717223109977
	保持	 0.023397717223109977
	总体	 0.015598478148739985
	部分	 0.015598478148739985
	重要	 0.015598478148739985
	完整性	 0.015598478148739985
	关系	 0.015598478148739985
	加强	 0.015598478148739985
	新时代	 0.015598478148739985
	中国	 0.015598478148739985
	起来	 0.015598478148739985
	正确	 0.015598478148739985
	战役	 0.015598478148739985
	方式	 0.015598478148739985
	坚决	 0.015598478148739985
	要点	 0.015598478148739985
	良好	 0.015598478148739985
	我国	 0.015598478148739985
	原真性	 0.015598478148739985
	成为	 0.015598478148739985
	布局	 0.015598478148739985
	地区	 0.015598478148739985
	谋划	 0.015598478148739985
	生态环境	 0.015598478148739985
	长江经济带	 0.015598478148739985
	高质量发展	 0.015598478148739985
	加快	 0.015598478148739985
	引领	 0.015598478148739985
	明确	 0.015598478148739985
	整治	 0.015598478148739985
	阶段	 0.015598478148739985
	宜居	 0.015598478148739985
	把握	 0.015598478148739985
	事情	 0.015598478148739985
	任务	 0.015598478148739985
	防治	 0.015598478148739985
	修复	 0.015598478148739985
	长江	 0.015598478148739985
	思想	 0.007799239074369992
	山清水秀	 0.007799239074369992
		 0.007799239074369992
	确保	 0.007799239074369992
	健全	 0.007799239074369992
	坚定	 0.007799239074369992
	国家	 0.007799239074369992
	建立	 0.007799239074369992
	治污	 0.007799239074369992
	主体	 0.007799239074369992
	黑臭	 0.007799239074369992
	加大	 0.007799239074369992
	群众生活	 0.007799239074369992
	过度	 0.007799239074369992
	最大	 0.007799239074369992
	获得感	 0.007799239074369992
	次会议	 0.007799239074369992
	2021	 0.007799239074369992
	生态文明建设	 0.007799239074369992
	会议	 0.007799239074369992
	水源地	 0.007799239074369992
	一刀切	 0.007799239074369992
	工程	 0.007799239074369992
	代表团	 0.007799239074369992
	农民	 0.007799239074369992
	财富	 0.007799239074369992
	新发展理念	 0.007799239074369992
	施策	 0.007799239074369992
	乡村振兴	 0.007799239074369992
	依赖	 0.007799239074369992
	推行	 0.007799239074369992
	旧动	 0.007799239074369992
	守住	 0.007799239074369992
	久久为功	 0.007799239074369992
	搞	 0.007799239074369992
	方略	 0.007799239074369992
	审议	 0.007799239074369992
	水体	 0.007799239074369992
	画卷	 0.007799239074369992
	座谈会	 0.007799239074369992
	不要	 0.007799239074369992
	持续性	 0.007799239074369992
	动能	 0.007799239074369992
	人和	 0.007799239074369992
	工作	 0.007799239074369992
	幸福感	 0.007799239074369992
	艰难	 0.007799239074369992
	规划	 0.007799239074369992
	不断	 0.007799239074369992
	标志性	 0.007799239074369992
	再现	 0.007799239074369992
	一体	 0.007799239074369992
	见效	 0.007799239074369992
	利益	 0.007799239074369992
	资源	 0.007799239074369992
	增值	 0.007799239074369992
	必然	 0.007799239074369992
	循环	 0.007799239074369992
	渤海	 0.007799239074369992
	产业	 0.007799239074369992
	推进	 0.007799239074369992
	蓝天	 0.007799239074369992
	2019	 0.007799239074369992
	创新	 0.007799239074369992
	适度	 0.007799239074369992
	十八大	 0.007799239074369992
	要求	 0.007799239074369992
	共生	 0.007799239074369992
	决心	 0.007799239074369992
	科学	 0.007799239074369992
	构建	 0.007799239074369992
	力度	 0.007799239074369992
	不顾	 0.007799239074369992
	兼顾	 0.007799239074369992
	内蒙古	 0.007799239074369992
	切实	 0.007799239074369992
	城市	 0.007799239074369992
	革命	 0.007799239074369992
	提升	 0.007799239074369992
	资本	 0.007799239074369992
	事业	 0.007799239074369992
	培育	 0.007799239074369992
	红线	 0.007799239074369992
	丰富	 0.007799239074369992
	支持	 0.007799239074369992
	导向	 0.007799239074369992
	生力军	 0.007799239074369992
	生活	 0.007799239074369992
	突破	 0.007799239074369992
	26	 0.007799239074369992
	选择	 0.007799239074369992
	影响	 0.007799239074369992
	结合	 0.007799239074369992
	转向	 0.007799239074369992
	切身	 0.007799239074369992
	人居	 0.007799239074369992
	经济带	 0.007799239074369992
	定力	 0.007799239074369992
	天蓝	 0.007799239074369992
	大事	 0.007799239074369992
	标准	 0.007799239074369992
	计划	 0.007799239074369992
	重大	 0.007799239074369992
	明显	 0.007799239074369992
	基本方略	 0.007799239074369992
	五位	 0.007799239074369992
	运动式治污	 0.007799239074369992
	现在	 0.007799239074369992
	草沙	 0.007799239074369992
	基本	 0.007799239074369992
	生态观	 0.007799239074369992
	稳定性	 0.007799239074369992
	关键	 0.007799239074369992
	消耗	 0.007799239074369992
	宝贵	 0.007799239074369992
	节录	 0.007799239074369992
	中国特色社会主义	 0.007799239074369992
	保卫战	 0.007799239074369992
	空间	 0.007799239074369992
	整体	 0.007799239074369992
	地位	 0.007799239074369992
	模式	 0.007799239074369992
	只顾	 0.007799239074369992
	改革	 0.007799239074369992
	广大	 0.007799239074369992
	优势	 0.007799239074369992
	欠发达	 0.007799239074369992
	行动	 0.007799239074369992
	精准	 0.007799239074369992
	责任	 0.007799239074369992
	货车	 0.007799239074369992
	文稿	 0.007799239074369992
	支撑点	 0.007799239074369992
	制定	 0.007799239074369992
	因地制宜	 0.007799239074369992
	低碳	 0.007799239074369992
	中央财经委员会	 0.007799239074369992
	七大	 0.007799239074369992
	综合	 0.007799239074369992
	十四	 0.007799239074369992
	深入	 0.007799239074369992
	期间	 0.007799239074369992
	发展观	 0.007799239074369992
	敬畏	 0.007799239074369992
	避免	 0.007799239074369992
	政策	 0.007799239074369992
	有序	 0.007799239074369992
	高速	 0.007799239074369992
	时间	 0.007799239074369992
	目标	 0.007799239074369992
	破除	 0.007799239074369992
	10	 0.007799239074369992
	同心	 0.007799239074369992
	柴油	 0.007799239074369992
	全国人大	 0.007799239074369992
	污染防治	 0.007799239074369992
	具体	 0.007799239074369992
	深刻	 0.007799239074369992
	发达	 0.007799239074369992
	形势	 0.007799239074369992
	顺应	 0.007799239074369992
	人民	 0.007799239074369992
	增长	 0.007799239074369992
	十三	 0.007799239074369992
	引导	 0.007799239074369992
	部署	 0.007799239074369992
	考核	 0.007799239074369992
	作战	 0.007799239074369992
	齐抓共管	 0.007799239074369992
	指示	 0.007799239074369992
	内容	 0.007799239074369992
	办法	 0.007799239074369992
	差别化	 0.007799239074369992
	重点	 0.007799239074369992
	理念	 0.007799239074369992
	和谐	 0.007799239074369992
	规律	 0.007799239074369992
	改变	 0.007799239074369992
	完善	 0.007799239074369992
	协同	 0.007799239074369992
	参加	 0.007799239074369992
	方案	 0.007799239074369992
	靓	 0.006410166568237838
	胜	 0.006369680180827979
	湖	 0.004573912596546144
	赢	 0.004208538735235614
	件	 0.002860787445942609
	亿	 0.0022429490498413734
	田	 0.0020069109022333906
	低	 0.0016979917041827727
	七	 0.00160476521994451
	条	 0.0015156835314258056
	林	 0.0010511512387257568
	六	 0.000917501189630221
	干	 0.0007323843156201707
	届	 0.0005629306321971987
	办	 4.1321216839149514e-05
	四	 -0.0001603420224997961
	位	 -0.00026759798121146815
	项	 -0.000503636128819451
	次	 -0.0005968626130577133
	美	 -0.0006758425348127963
	绿	 -0.0007432055689993764
	五	 -0.0007712341100309191
	更	 -0.0009571694476080058
	事	 -0.0012405595358842153
	时	 -0.0016205612578793379
	近	 -0.0023714499341146293
	村	 -0.002651533986970659
	高	 -0.0026731991495041576
	二	 -0.002695502578586011
	三	 -0.0031955041526073305
	作	 -0.0038161071195485876
	场	 -0.004466384910535125
	日	 -0.005772805405665274
	党	 -0.005866898961598997
	新	 -0.007570834539806424
	习	 -0.010447431212625903
	月	 -0.01557794197671497
	中	 -0.03269597553051141
	年	 -0.03617781940670897
12.txt
	发展	 0.1263065411151522
	生态	 0.11841238229545517
	保护	 0.08683574701666712
	黄河	 0.0631532705575761
	绿色	 0.05525911173787908
	讲话	 0.05525911173787908
	文明	 0.05525911173787908
	环境	 0.04736495291818207
	同志	 0.04736495291818207
	近平	 0.04736495291818207
	指出	 0.03947079409848506
	坚持	 0.03947079409848506
	治理	 0.03947079409848506
	经济	 0.03947079409848506
	流域	 0.03157663527878805
	实现	 0.03157663527878805
	全球	 0.03157663527878805
	建设	 0.03157663527878805
	2020	 0.03157663527878805
	美丽	 0.023682476459091033
	增强	 0.023682476459091033
	碳达峰	 0.023682476459091033
	人类	 0.023682476459091033
	社会	 0.023682476459091033
	2019	 0.023682476459091033
	家园	 0.023682476459091033
	作出	 0.023682476459091033
	自然	 0.023682476459091033
	重大	 0.023682476459091033
	人民	 0.023682476459091033
	精神	 0.015788317639394023
	国家	 0.015788317639394023
	坚定	 0.015788317639394023
	贡献	 0.015788317639394023
	推动	 0.015788317639394023
	高质量	 0.015788317639394023
	重要	 0.015788317639394023
	加强	 0.015788317639394023
	中国	 0.015788317639394023
	维护	 0.015788317639394023
	生物	 0.015788317639394023
	优先	 0.015788317639394023
	碳中和	 0.015788317639394023
	风险	 0.015788317639394023
	多样性	 0.015788317639394023
	要点	 0.015788317639394023
	强调	 0.015788317639394023
	应对	 0.015788317639394023
	我国	 0.015788317639394023
	生活	 0.015788317639394023
	生存	 0.015788317639394023
	碳中	 0.015788317639394023
	成为	 0.015788317639394023
	绿色转型	 0.015788317639394023
	世界	 0.015788317639394023
	长江经济带	 0.015788317639394023
	党中央	 0.015788317639394023
	促进	 0.015788317639394023
	高质量发展	 0.015788317639394023
	保持	 0.015788317639394023
	深刻	 0.015788317639394023
